latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
46.25,-96.25,0.616,0.882,1.0,0.004,1.0,True
46.25,-95.75,0.6441818181818181,0.594,0.4,0.0,1.0,True
46.25,-95.25,0.7773636363636363,0.961,1.0,0.287,1.0,True
46.25,-94.75,0.6761818181818182,0.831,1.0,0.0,1.0,True
46.25,-94.25,0.8510000000000001,1.0,1.0,0.232,1.0,True
46.25,-93.75,0.7991818181818182,0.941,1.0,0.079,1.0,True
46.25,-93.25,0.7200909090909091,0.988,1.0,0.0,1.0,True
46.25,-92.75,0.5490909090909091,0.512,1.0,0.0,1.0,True
46.25,-92.25,0.6679090909090909,0.965,1.0,0.0,1.0,True
46.25,-91.75,0.7279999999999999,1.0,1.0,0.0,1.0,True
46.25,-91.25,0.7187272727272727,1.0,1.0,0.0,1.0,True
46.25,-90.75,0.6879090909090909,1.0,1.0,0.0,1.0,True
46.25,-90.25,0.7896363636363636,1.0,1.0,0.0,1.0,True
46.25,-89.75,0.7991818181818182,0.984,1.0,0.0,1.0,True
46.25,-89.25,0.7799090909090908,0.996,1.0,0.0,1.0,True
46.25,-88.75,0.8049090909090908,1.0,1.0,0.016,1.0,True
46.25,-88.25,0.8453636363636363,1.0,1.0,0.0,1.0,True
46.25,-87.75,0.6475454545454545,0.988,1.0,0.0,1.0,True
46.25,-87.25,0.7386363636363636,0.929,1.0,0.0,1.0,True
46.25,-86.75,0.8547272727272728,1.0,1.0,0.189,1.0,True
46.25,-86.25,0.737,0.988,1.0,0.016,1.0,True
46.25,-85.75,0.7559090909090909,1.0,1.0,0.0,1.0,True
46.25,-85.25,0.8234545454545454,0.988,1.0,0.031,1.0,True
46.25,-84.75,0.8109999999999999,0.933,1.0,0.406,1.0,True
46.25,-84.25,0.718,0.862,1.0,0.0,1.0,True
46.25,-70.25,1.0,1.0,1.0,1.0,1.0,True
46.25,-69.75,0.9928181818181817,1.0,1.0,0.949,1.0,True
46.25,-69.25,0.9881818181818183,1.0,1.0,0.937,1.0,True
46.25,-68.75,0.9606363636363636,1.0,1.0,0.701,1.0,True
46.25,-68.25,0.8925454545454545,1.0,1.0,0.224,1.0,True
45.75,-123.75,0.8057272727272727,1.0,1.0,0.0,1.0,True
45.75,-123.25,0.8332727272727273,1.0,1.0,0.0,1.0,True
45.75,-122.75,0.8887272727272727,1.0,1.0,0.0,1.0,True
45.75,-122.25,0.8726363636363637,1.0,1.0,0.0,1.0,True
45.75,-121.75,0.8604545454545455,1.0,1.0,0.0,1.0,True
45.75,-121.25,0.703,0.969,1.0,0.0,1.0,True
45.75,-120.75,0.7989090909090909,0.957,1.0,0.0,1.0,True
45.75,-120.25,0.7967272727272726,1.0,1.0,0.0,1.0,True
45.75,-119.75,0.7787272727272726,1.0,1.0,0.0,1.0,True
45.75,-119.25,0.7490909090909091,1.0,1.0,0.0,1.0,True
45.75,-118.75,0.734090909090909,0.886,1.0,0.0,1.0,True
45.75,-118.25,0.7816363636363636,0.98,1.0,0.0,1.0,True
45.75,-117.75,0.8968181818181818,1.0,1.0,0.472,1.0,True
45.75,-117.25,0.9198181818181819,1.0,1.0,0.35,1.0,True
45.75,-116.75,0.8671818181818182,1.0,1.0,0.256,1.0,True
45.75,-116.25,0.8965454545454545,1.0,1.0,0.413,1.0,True
45.75,-115.75,0.8622727272727272,0.949,1.0,0.264,1.0,True
45.75,-115.25,0.8958181818181817,1.0,1.0,0.161,1.0,True
45.75,-114.75,0.9141818181818181,1.0,1.0,0.559,1.0,True
45.75,-114.25,0.9406363636363636,1.0,1.0,0.713,1.0,True
45.75,-113.75,0.9734545454545455,1.0,1.0,0.874,1.0,True
45.75,-113.25,0.9048181818181817,1.0,1.0,0.539,1.0,True
45.75,-112.75,0.9707272727272727,1.0,1.0,0.843,1.0,True
45.75,-112.25,0.9312727272727273,0.988,1.0,0.579,1.0,True
45.75,-111.75,0.8289090909090909,1.0,1.0,0.0,1.0,True
45.75,-111.25,0.9065454545454545,1.0,1.0,0.0,1.0,True
45.75,-110.75,0.9105454545454545,1.0,1.0,0.319,1.0,True
45.75,-110.25,0.8114545454545454,0.961,1.0,0.0,1.0,True
45.75,-109.75,0.8575454545454545,1.0,1.0,0.0,1.0,True
45.75,-109.25,0.879,1.0,1.0,0.0,1.0,True
45.75,-108.75,0.7924545454545455,0.972,1.0,0.0,1.0,True
45.75,-108.25,0.8038181818181819,1.0,1.0,0.0,1.0,True
45.75,-107.75,0.7427272727272727,1.0,1.0,0.0,1.0,True
45.75,-107.25,0.7240909090909091,1.0,1.0,0.0,1.0,True
45.75,-106.75,0.8289090909090909,1.0,1.0,0.0,1.0,True
45.75,-106.25,0.7548181818181819,0.957,1.0,0.091,1.0,True
45.75,-105.75,0.8392727272727272,1.0,1.0,0.228,1.0,True
45.75,-105.25,0.9198181818181816,1.0,1.0,0.709,1.0,True
45.75,-104.75,0.7408181818181817,1.0,1.0,0.0,1.0,True
45.75,-104.25,0.6062727272727273,0.988,1.0,0.0,1.0,True
45.75,-103.75,0.718,1.0,1.0,0.0,1.0,True
45.75,-103.25,0.6364545454545454,0.965,1.0,0.0,1.0,True
45.75,-102.75,0.762,1.0,1.0,0.0,1.0,True
45.75,-102.25,0.6045454545454546,0.843,0.0,0.0,1.0,True
45.75,-101.75,0.5482727272727274,0.531,0.0,0.0,1.0,True
45.75,-101.25,0.4914545454545454,0.52,0.0,0.0,1.0,True
45.75,-100.75,0.5269090909090909,0.705,0.0,0.0,1.0,True
45.75,-100.25,0.5264545454545454,0.594,0.0,0.0,1.0,True
45.75,-99.75,0.5794545454545456,0.591,1.0,0.0,1.0,True
45.75,-99.25,0.7394545454545455,0.988,1.0,0.0,1.0,True
45.75,-98.75,0.6971818181818182,0.882,0.8,0.0,1.0,True
45.75,-98.25,0.6038181818181818,0.539,0.4,0.004,1.0,True
45.75,-97.75,0.6291818181818182,0.724,0.4,0.008,1.0,True
45.75,-97.25,0.6391818181818182,0.768,1.0,0.0,1.0,True
45.75,-96.75,0.5825454545454546,0.559,1.0,0.008,1.0,True
45.75,-96.25,0.6958181818181818,0.74,0.6000000000000001,0.0,1.0,True
45.75,-95.75,0.5310909090909092,0.449,0.2,0.0,1.0,True
45.75,-95.25,0.6732727272727274,0.886,1.0,0.0,1.0,True
45.75,-94.75,0.6524545454545454,0.693,1.0,0.0,1.0,True
45.75,-94.25,0.8347272727272727,0.961,1.0,0.122,1.0,True
45.75,-93.75,0.7120909090909091,0.913,1.0,0.0,1.0,True
45.75,-93.25,0.694,0.953,1.0,0.0,1.0,True
45.75,-92.75,0.6330909090909091,0.661,1.0,0.016,1.0,True
45.75,-92.25,0.6503636363636363,1.0,1.0,0.0,1.0,True
45.75,-91.75,0.6907272727272727,0.917,1.0,0.0,1.0,True
45.75,-91.25,0.6596363636363637,0.902,1.0,0.0,1.0,True
45.75,-90.75,0.6997272727272728,1.0,1.0,0.0,1.0,True
45.75,-90.25,0.6792727272727274,0.732,1.0,0.0,1.0,True
45.75,-89.75,0.7126363636363636,1.0,1.0,0.0,1.0,True
45.75,-89.25,0.6944545454545454,1.0,1.0,0.0,1.0,True
45.75,-88.75,0.7237272727272728,1.0,1.0,0.0,1.0,True
45.75,-88.25,0.6649999999999999,1.0,1.0,0.0,1.0,True
45.75,-87.75,0.6106363636363636,0.74,1.0,0.0,1.0,True
45.75,-87.25,0.628090909090909,0.929,1.0,0.0,1.0,True
45.75,-84.75,0.7951818181818182,0.984,1.0,0.051,1.0,True
45.75,-70.25,0.9960909090909091,1.0,1.0,0.965,1.0,True
45.75,-69.75,0.974909090909091,1.0,1.0,0.811,1.0,True
45.75,-69.25,0.9399090909090909,1.0,1.0,0.677,1.0,True
45.75,-68.75,0.9534545454545454,1.0,1.0,0.705,1.0,True
45.75,-68.25,0.886909090909091,1.0,1.0,0.327,1.0,True
45.25,-123.75,0.8932727272727273,1.0,1.0,0.031,1.0,True
45.25,-123.25,0.8961818181818182,1.0,1.0,0.0,1.0,True
45.25,-122.75,0.8990909090909092,1.0,1.0,0.0,1.0,True
45.25,-122.25,0.861090909090909,1.0,1.0,0.0,1.0,True
45.25,-121.75,0.9058181818181819,1.0,1.0,0.039,1.0,True
45.25,-121.25,0.7559090909090909,1.0,1.0,0.0,1.0,True
45.25,-120.75,0.8203636363636364,0.996,1.0,0.0,1.0,True
45.25,-120.25,0.7973636363636364,1.0,1.0,0.0,1.0,True
45.25,-119.75,0.870090909090909,1.0,1.0,0.0,1.0,True
45.25,-119.25,0.879,1.0,1.0,0.0,1.0,True
45.25,-118.75,0.9129999999999999,1.0,1.0,0.283,1.0,True
45.25,-118.25,0.859090909090909,0.996,1.0,0.28,1.0,True
45.25,-117.75,0.8282727272727272,1.0,1.0,0.071,1.0,True
45.25,-117.25,0.8969090909090909,1.0,1.0,0.374,1.0,True
45.25,-116.75,0.8748181818181817,1.0,1.0,0.35,1.0,True
45.25,-116.25,0.9366363636363636,1.0,1.0,0.693,1.0,True
45.25,-115.75,0.9026363636363637,1.0,1.0,0.114,1.0,True
45.25,-115.25,0.8811818181818182,1.0,1.0,0.059,1.0,True
45.25,-114.75,0.868,1.0,1.0,0.213,1.0,True
45.25,-114.25,0.895909090909091,1.0,1.0,0.583,1.0,True
45.25,-113.75,0.9642727272727272,1.0,1.0,0.701,1.0,True
45.25,-113.25,0.9892727272727272,1.0,1.0,0.933,1.0,True
45.25,-112.75,0.9145454545454546,1.0,1.0,0.272,1.0,True
45.25,-112.25,0.880090909090909,0.984,1.0,0.504,1.0,True
45.25,-111.75,0.8764545454545455,1.0,1.0,0.303,1.0,True
45.25,-111.25,0.9277272727272727,1.0,1.0,0.217,1.0,True
45.25,-110.75,0.8231818181818181,0.988,0.8,0.028,1.0,True
45.25,-110.25,0.9774545454545454,1.0,1.0,0.795,1.0,True
45.25,-109.75,0.9734545454545455,1.0,1.0,0.878,1.0,True
45.25,-109.25,0.8972727272727273,1.0,1.0,0.0,1.0,True
45.25,-108.75,0.7952727272727272,1.0,1.0,0.0,1.0,True
45.25,-108.25,0.8658181818181817,1.0,1.0,0.0,1.0,True
45.25,-107.75,0.7759090909090909,1.0,1.0,0.0,1.0,True
45.25,-107.25,0.8185454545454545,1.0,1.0,0.0,1.0,True
45.25,-106.75,0.731909090909091,1.0,1.0,0.0,1.0,True
45.25,-106.25,0.7154545454545455,1.0,1.0,0.0,1.0,True
45.25,-105.75,0.8375454545454545,1.0,1.0,0.016,1.0,True
45.25,-105.25,0.7948181818181819,1.0,1.0,0.055,1.0,True
45.25,-104.75,0.6653636363636363,0.941,1.0,0.0,1.0,True
45.25,-104.25,0.8035454545454546,1.0,1.0,0.008,1.0,True
45.25,-103.75,0.6660909090909091,0.996,1.0,0.0,1.0,True
45.25,-103.25,0.6721818181818182,0.984,1.0,0.0,1.0,True
45.25,-102.75,0.7294545454545456,1.0,1.0,0.0,1.0,True
45.25,-102.25,0.6514545454545455,0.815,1.0,0.0,1.0,True
45.25,-101.75,0.4806363636363637,0.307,0.0,0.0,1.0,True
45.25,-101.25,0.6192727272727272,0.902,1.0,0.0,1.0,True
45.25,-100.75,0.4696363636363636,0.528,0.0,0.0,1.0,True
45.25,-100.25,0.6566363636363636,0.677,0.8,0.024,1.0,True
45.25,-99.75,0.5350909090909091,0.437,0.0,0.0,1.0,True
45.25,-99.25,0.5543636363636364,0.445,0.2,0.024,1.0,True
45.25,-98.75,0.6464545454545454,0.894,1.0,0.012,1.0,True
45.25,-98.25,0.6976363636363637,0.878,1.0,0.0,1.0,True
45.25,-97.75,0.652,0.976,1.0,0.0,1.0,True
45.25,-97.25,0.6006363636363635,0.531,1.0,0.012,1.0,True
45.25,-96.75,0.45172727272727276,0.268,0.0,0.0,1.0,True
45.25,-96.25,0.47881818181818175,0.307,0.0,0.0,1.0,True
45.25,-95.75,0.46281818181818185,0.327,0.2,0.0,1.0,True
45.25,-95.25,0.5401818181818182,0.559,1.0,0.0,1.0,True
45.25,-94.75,0.5376363636363636,0.335,0.0,0.004,1.0,True
45.25,-94.25,0.5826363636363636,0.902,0.0,0.0,1.0,True
45.25,-93.75,0.6574545454545455,0.756,1.0,0.0,1.0,True
45.25,-93.25,0.7594545454545454,1.0,1.0,0.0,1.0,True
45.25,-92.75,0.7534545454545453,1.0,1.0,0.0,1.0,True
45.25,-92.25,0.7415454545454545,0.941,1.0,0.0,1.0,True
45.25,-91.75,0.6713636363636364,0.996,1.0,0.0,1.0,True
45.25,-91.25,0.7279999999999999,0.945,1.0,0.0,1.0,True
45.25,-90.75,0.7119090909090908,1.0,1.0,0.0,1.0,True
45.25,-90.25,0.7308181818181818,1.0,1.0,0.0,1.0,True
45.25,-89.75,0.6281818181818182,0.941,1.0,0.0,1.0,True
45.25,-89.25,0.6911818181818182,0.906,1.0,0.0,1.0,True
45.25,-88.75,0.6521818181818182,0.969,1.0,0.0,1.0,True
45.25,-88.25,0.6363636363636364,0.819,1.0,0.0,1.0,True
45.25,-87.75,0.5423636363636364,0.677,0.0,0.0,1.0,True
45.25,-85.25,0.5405454545454546,0.524,0.0,0.0,1.0,True
45.25,-84.75,0.7566363636363637,0.98,1.0,0.004,1.0,True
45.25,-84.25,0.7426363636363637,0.988,1.0,0.0,1.0,True
45.25,-83.75,0.7505454545454545,1.0,1.0,0.039,1.0,True
45.25,-71.25,0.952,1.0,1.0,0.496,1.0,True
45.25,-70.75,0.9875454545454545,1.0,1.0,0.894,1.0,True
45.25,-70.25,0.9717272727272728,1.0,1.0,0.874,1.0,True
45.25,-69.75,0.9800000000000001,1.0,1.0,0.78,1.0,True
45.25,-69.25,0.920090909090909,1.0,1.0,0.488,1.0,True
45.25,-68.75,0.8922727272727272,1.0,1.0,0.311,1.0,True
45.25,-68.25,0.9230909090909091,1.0,1.0,0.224,1.0,True
45.25,-67.75,0.9201818181818182,1.0,1.0,0.24,1.0,True
44.75,-123.75,0.9055454545454545,1.0,1.0,0.0,1.0,True
44.75,-123.25,0.8399090909090909,1.0,1.0,0.0,1.0,True
44.75,-122.75,0.8514545454545455,1.0,1.0,0.0,1.0,True
44.75,-122.25,0.8929090909090909,1.0,1.0,0.248,1.0,True
44.75,-121.75,0.8733636363636365,0.949,0.8,0.028,1.0,True
44.75,-121.25,0.794,0.957,0.8,0.0,1.0,True
44.75,-120.75,0.8815454545454545,0.972,1.0,0.059,1.0,True
44.75,-120.25,0.8178181818181817,1.0,1.0,0.0,1.0,True
44.75,-119.75,0.8142727272727274,1.0,1.0,0.0,1.0,True
44.75,-119.25,0.7559090909090909,0.98,1.0,0.0,1.0,True
44.75,-118.75,0.9051818181818182,1.0,1.0,0.323,1.0,True
44.75,-118.25,0.9596363636363635,1.0,1.0,0.744,1.0,True
44.75,-117.75,0.7856363636363636,0.961,1.0,0.264,1.0,True
44.75,-117.25,0.8900909090909092,1.0,1.0,0.0,1.0,True
44.75,-116.75,0.8593636363636364,1.0,1.0,0.339,1.0,True
44.75,-116.25,0.8900909090909092,1.0,1.0,0.496,1.0,True
44.75,-115.75,0.9820909090909091,1.0,1.0,0.894,1.0,True
44.75,-115.25,0.9770909090909092,1.0,1.0,0.752,1.0,True
44.75,-114.75,0.9177272727272728,1.0,1.0,0.571,1.0,True
44.75,-114.25,0.9652727272727272,1.0,1.0,0.642,1.0,True
44.75,-113.75,0.9409090909090909,1.0,1.0,0.543,1.0,True
44.75,-113.25,0.9155454545454546,0.996,0.8,0.307,1.0,True
44.75,-112.75,0.859818181818182,0.988,1.0,0.264,1.0,True
44.75,-112.25,0.9713636363636362,1.0,1.0,0.799,1.0,True
44.75,-111.75,0.8732727272727273,1.0,1.0,0.256,1.0,True
44.75,-111.25,0.9198181818181819,1.0,1.0,0.484,1.0,True
44.75,-110.75,0.7834545454545455,1.0,1.0,0.087,1.0,True
44.75,-110.25,0.9244545454545453,1.0,1.0,0.496,1.0,True
44.75,-109.75,0.9398181818181819,1.0,1.0,0.48,1.0,True
44.75,-109.25,0.8815454545454546,1.0,1.0,0.0,1.0,True
44.75,-108.75,0.8407272727272729,1.0,1.0,0.0,1.0,True
44.75,-108.25,0.7767272727272726,0.988,1.0,0.0,1.0,True
44.75,-107.75,0.993181818181818,1.0,1.0,0.949,1.0,True
44.75,-107.25,0.859,1.0,1.0,0.043,1.0,True
44.75,-106.75,0.8582727272727273,1.0,1.0,0.0,1.0,True
44.75,-106.25,0.7852727272727275,1.0,1.0,0.0,1.0,True
44.75,-105.75,0.7894545454545455,1.0,1.0,0.0,1.0,True
44.75,-105.25,0.7917272727272727,1.0,1.0,0.004,1.0,True
44.75,-104.75,0.7218181818181819,1.0,1.0,0.0,1.0,True
44.75,-104.25,0.6971818181818182,0.996,1.0,0.0,1.0,True
44.75,-103.75,0.7007272727272728,1.0,1.0,0.0,1.0,True
44.75,-103.25,0.6220909090909091,0.874,1.0,0.0,1.0,True
44.75,-102.75,0.40099999999999997,0.083,0.0,0.0,1.0,True
44.75,-102.25,0.5178181818181818,0.524,0.0,0.0,1.0,True
44.75,-101.75,0.536909090909091,0.681,0.0,0.0,1.0,True
44.75,-101.25,0.5429090909090909,0.85,0.0,0.0,1.0,True
44.75,-100.75,0.48863636363636365,0.5,0.0,0.0,1.0,True
44.75,-100.25,0.447,0.417,0.0,0.0,1.0,True
44.75,-99.75,0.49254545454545456,0.339,0.0,0.0,1.0,True
44.75,-99.25,0.6227272727272727,0.858,1.0,0.0,1.0,True
44.75,-98.75,0.7200909090909091,0.921,1.0,0.008,1.0,True
44.75,-98.25,0.6837272727272727,0.996,1.0,0.0,1.0,True
44.75,-97.75,0.6506363636363637,0.831,1.0,0.02,1.0,True
44.75,-97.25,0.5486363636363637,0.445,1.0,0.0,1.0,True
44.75,-96.75,0.5576363636363637,0.634,1.0,0.0,1.0,True
44.75,-96.25,0.46190909090909094,0.413,0.0,0.0,1.0,True
44.75,-95.75,0.4828181818181818,0.335,0.0,0.0,1.0,True
44.75,-95.25,0.5229999999999999,0.622,0.0,0.0,1.0,True
44.75,-94.75,0.7394545454545455,0.902,1.0,0.008,1.0,True
44.75,-94.25,0.4903636363636364,0.504,0.0,0.0,1.0,True
44.75,-93.75,0.49990909090909086,0.5,0.0,0.0,1.0,True
44.75,-93.25,0.653090909090909,0.98,1.0,0.0,1.0,True
44.75,-92.75,0.8109999999999999,0.992,1.0,0.0,1.0,True
44.75,-92.25,0.8697272727272728,1.0,1.0,0.0,1.0,True
44.75,-91.75,0.6745454545454546,1.0,1.0,0.012,1.0,True
44.75,-91.25,0.6641818181818181,0.972,1.0,0.004,1.0,True
44.75,-90.75,0.6739999999999999,0.996,1.0,0.0,1.0,True
44.75,-90.25,0.63,0.768,1.0,0.0,1.0,True
44.75,-89.75,0.6657272727272727,1.0,1.0,0.0,1.0,True
44.75,-89.25,0.597,0.886,1.0,0.0,1.0,True
44.75,-88.75,0.4900909090909091,0.504,0.0,0.0,1.0,True
44.75,-88.25,0.523909090909091,0.657,0.0,0.0,1.0,True
44.75,-85.75,0.6255454545454545,0.858,1.0,0.0,1.0,True
44.75,-85.25,0.5543636363636364,0.543,0.0,0.012,1.0,True
44.75,-84.75,0.7683636363636364,1.0,1.0,0.0,1.0,True
44.75,-84.25,0.6796363636363636,0.992,1.0,0.0,1.0,True
44.75,-83.75,0.5841818181818182,0.87,0.0,0.0,1.0,True
44.75,-75.25,0.6463636363636364,1.0,1.0,0.0,1.0,True
44.75,-74.75,0.7440909090909091,1.0,1.0,0.0,1.0,True
44.75,-74.25,0.7684545454545454,1.0,1.0,0.0,1.0,True
44.75,-73.75,0.8153636363636363,1.0,1.0,0.004,1.0,True
44.75,-73.25,0.8269090909090909,0.969,1.0,0.071,1.0,True
44.75,-72.75,0.8936363636363637,1.0,1.0,0.102,1.0,True
44.75,-72.25,0.9166363636363637,1.0,1.0,0.205,1.0,True
44.75,-71.75,0.9566363636363636,1.0,1.0,0.539,1.0,True
44.75,-71.25,0.9735454545454545,1.0,1.0,0.709,1.0,True
44.75,-70.75,0.9642727272727272,1.0,1.0,0.819,1.0,True
44.75,-70.25,0.9044545454545454,1.0,1.0,0.63,1.0,True
44.75,-69.75,0.895090909090909,1.0,1.0,0.315,1.0,True
44.75,-69.25,0.8804545454545455,1.0,1.0,0.193,1.0,True
44.75,-68.75,0.8841818181818181,1.0,1.0,0.071,1.0,True
44.75,-68.25,0.8285454545454545,1.0,1.0,0.102,1.0,True
44.75,-67.75,0.8582727272727273,1.0,1.0,0.106,1.0,True
44.75,-67.25,0.895090909090909,1.0,1.0,0.535,1.0,True
44.25,-123.75,0.8815454545454545,1.0,1.0,0.0,1.0,True
44.25,-123.25,0.8837272727272727,1.0,1.0,0.0,1.0,True
44.25,-122.75,0.8948181818181818,1.0,1.0,0.15,1.0,True
44.25,-122.25,0.9101818181818182,1.0,1.0,0.142,1.0,True
44.25,-121.75,0.8170909090909091,0.906,1.0,0.0,1.0,True
44.25,-121.25,0.7487272727272726,0.953,1.0,0.0,1.0,True
44.25,-120.75,0.7531818181818182,0.965,1.0,0.0,1.0,True
44.25,-120.25,0.8758181818181818,1.0,1.0,0.311,1.0,True
44.25,-119.75,0.9012727272727272,0.996,1.0,0.398,1.0,True
44.25,-119.25,0.9300909090909091,1.0,1.0,0.626,1.0,True
44.25,-118.75,0.995,1.0,1.0,0.969,1.0,True
44.25,-118.25,0.9388181818181818,1.0,1.0,0.583,1.0,True
44.25,-117.75,0.7677272727272726,0.969,1.0,0.091,1.0,True
44.25,-117.25,0.7126363636363636,1.0,1.0,0.0,1.0,True
44.25,-116.75,0.8370909090909091,1.0,1.0,0.0,1.0,True
44.25,-116.25,0.9209090909090908,1.0,1.0,0.177,1.0,True
44.25,-115.75,0.9506363636363637,1.0,1.0,0.709,1.0,True
44.25,-115.25,0.9964545454545455,1.0,1.0,0.961,1.0,True
44.25,-114.75,0.972090909090909,1.0,1.0,0.709,1.0,True
44.25,-114.25,0.8564545454545454,1.0,1.0,0.335,1.0,True
44.25,-113.75,0.9054545454545454,1.0,1.0,0.106,1.0,True
44.25,-113.25,0.9466363636363636,1.0,1.0,0.634,1.0,True
44.25,-112.75,0.9351818181818182,1.0,1.0,0.65,1.0,True
44.25,-112.25,0.8783636363636362,1.0,1.0,0.315,1.0,True
44.25,-111.75,0.7482727272727273,1.0,1.0,0.035,1.0,True
44.25,-111.25,0.8593636363636363,1.0,1.0,0.024,1.0,True
44.25,-110.75,0.8703636363636363,1.0,1.0,0.0,1.0,True
44.25,-110.25,0.8976363636363637,0.996,1.0,0.429,1.0,True
44.25,-109.75,0.9022727272727273,1.0,1.0,0.193,1.0,True
44.25,-109.25,0.9177272727272728,1.0,1.0,0.606,1.0,True
44.25,-108.75,0.7050000000000001,0.862,1.0,0.0,1.0,True
44.25,-108.25,0.6066363636363638,0.803,0.2,0.0,1.0,True
44.25,-107.75,0.752,1.0,1.0,0.083,1.0,True
44.25,-107.25,0.963181818181818,1.0,1.0,0.642,1.0,True
44.25,-106.75,0.8804545454545455,1.0,1.0,0.315,1.0,True
44.25,-106.25,0.7873636363636365,0.996,1.0,0.0,1.0,True
44.25,-105.75,0.8181818181818182,1.0,1.0,0.0,1.0,True
44.25,-105.25,0.806090909090909,1.0,1.0,0.0,1.0,True
44.25,-104.75,0.6969090909090909,1.0,1.0,0.0,1.0,True
44.25,-104.25,0.7559090909090909,1.0,1.0,0.0,1.0,True
44.25,-103.75,0.8804545454545455,1.0,1.0,0.547,1.0,True
44.25,-103.25,0.655,0.87,1.0,0.0,1.0,True
44.25,-102.75,0.636,0.764,0.0,0.0,1.0,True
44.25,-102.25,0.5700909090909091,0.583,1.0,0.0,1.0,True
44.25,-101.75,0.5493636363636364,0.622,0.0,0.0,1.0,True
44.25,-101.25,0.6911818181818181,0.965,1.0,0.0,1.0,True
44.25,-100.75,0.6027272727272727,0.772,1.0,0.0,1.0,True
44.25,-100.25,0.5433636363636363,0.65,0.0,0.0,1.0,True
44.25,-99.75,0.615,0.898,0.0,0.0,1.0,True
44.25,-99.25,0.6094545454545455,0.87,0.0,0.0,1.0,True
44.25,-98.75,0.6634545454545454,0.917,1.0,0.035,1.0,True
44.25,-98.25,0.6423636363636364,1.0,1.0,0.0,1.0,True
44.25,-97.75,0.5310909090909092,0.386,1.0,0.0,1.0,True
44.25,-97.25,0.4874545454545455,0.213,0.0,0.0,1.0,True
44.25,-96.75,0.42172727272727273,0.189,0.0,0.0,1.0,True
44.25,-96.25,0.4606363636363637,0.264,0.0,0.0,1.0,True
44.25,-95.75,0.4974545454545454,0.508,0.0,0.0,1.0,True
44.25,-95.25,0.620909090909091,0.976,1.0,0.0,1.0,True
44.25,-94.75,0.5064545454545454,0.508,1.0,0.0,1.0,True
44.25,-94.25,0.6253636363636363,0.689,1.0,0.0,1.0,True
44.25,-93.75,0.5526363636363637,0.756,0.0,0.0,1.0,True
44.25,-93.25,0.677909090909091,1.0,1.0,0.0,1.0,True
44.25,-92.75,0.7672727272727274,1.0,1.0,0.0,1.0,True
44.25,-92.25,0.7263636363636364,0.992,1.0,0.028,1.0,True
44.25,-91.75,0.6385454545454545,0.957,1.0,0.0,1.0,True
44.25,-91.25,0.5941818181818183,0.524,1.0,0.0,1.0,True
44.25,-90.75,0.5930909090909091,0.583,1.0,0.0,1.0,True
44.25,-90.25,0.5604545454545454,0.508,1.0,0.0,1.0,True
44.25,-89.75,0.5429090909090909,0.496,0.0,0.0,1.0,True
44.25,-89.25,0.491,0.295,0.0,0.0,1.0,True
44.25,-88.75,0.5539999999999999,0.673,0.0,0.0,1.0,True
44.25,-88.25,0.5486363636363637,0.484,1.0,0.0,1.0,True
44.25,-87.75,0.5990909090909091,0.819,0.0,0.0,1.0,True
44.25,-86.25,0.533,0.425,0.0,0.0,1.0,True
44.25,-85.75,0.5318181818181817,0.677,0.0,0.0,1.0,True
44.25,-85.25,0.5483636363636363,0.453,1.0,0.0,1.0,True
44.25,-84.75,0.4055454545454546,0.134,0.0,0.0,1.0,True
44.25,-84.25,0.47854545454545455,0.268,0.0,0.0,1.0,True
44.25,-83.75,0.5841818181818182,0.819,1.0,0.0,1.0,True
44.25,-75.75,0.6979090909090909,1.0,1.0,0.0,1.0,True
44.25,-75.25,0.6356363636363636,1.0,1.0,0.0,1.0,True
44.25,-74.75,0.7616363636363637,1.0,1.0,0.0,1.0,True
44.25,-74.25,0.9198181818181819,1.0,1.0,0.567,1.0,True
44.25,-73.75,0.7680909090909093,1.0,1.0,0.028,1.0,True
44.25,-73.25,0.8203636363636364,1.0,1.0,0.0,1.0,True
44.25,-72.75,0.8296363636363637,1.0,1.0,0.236,1.0,True
44.25,-72.25,0.837090909090909,1.0,1.0,0.165,1.0,True
44.25,-71.75,0.7541818181818182,1.0,1.0,0.055,1.0,True
44.25,-71.25,0.9033636363636365,0.965,1.0,0.685,1.0,True
44.25,-70.75,0.8071818181818183,1.0,1.0,0.323,1.0,True
44.25,-70.25,0.6467272727272727,1.0,1.0,0.0,1.0,True
44.25,-69.75,0.7254545454545455,1.0,1.0,0.0,1.0,True
44.25,-69.25,0.8028181818181818,1.0,1.0,0.102,1.0,True
44.25,-68.25,0.749909090909091,0.874,1.0,0.154,1.0,True
43.75,-123.75,0.8850909090909092,1.0,1.0,0.0,1.0,True
43.75,-123.25,0.8693636363636362,1.0,1.0,0.0,1.0,True
43.75,-122.75,0.9059090909090909,1.0,1.0,0.004,1.0,True
43.75,-122.25,0.8865454545454544,1.0,1.0,0.0,1.0,True
43.75,-121.75,0.8052727272727271,0.992,1.0,0.126,1.0,True
43.75,-121.25,0.8060909090909092,0.902,0.8,0.063,1.0,True
43.75,-120.75,0.7662727272727271,0.965,1.0,0.0,1.0,True
43.75,-120.25,0.7773636363636364,0.953,0.8,0.004,1.0,True
