,lat,lon,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
4267,21.0,-99.76960784313725,0.3112,0.0,0.0,0.0,1.0
4268,21.0,-99.08823529411765,0.3208499999999999,0.045,0.0,0.0,1.0
4269,21.0,-98.40686274509804,0.42225,0.1735,0.0,0.0,1.0
4270,21.0,-97.72549019607843,0.4545499999999999,0.4014999999999999,0.0,0.0,1.0
4271,21.0,-97.04411764705883,0.489,0.3545,0.0,0.0,1.0
4272,21.0,-96.36274509803921,0.57915,0.6615,1.0,0.0,1.0
4273,21.0,-95.68137254901961,0.55615,0.7424999999999999,0.0,0.0,1.0
4274,21.0,-95.0,0.59135,0.8545,1.0,0.0,1.0
4275,21.0,-94.31862745098039,0.59805,0.833,1.0,0.0,1.0
4276,21.0,-93.63725490196077,0.63025,0.9765,1.0,0.0,1.0
4277,21.0,-92.95588235294117,0.6713,0.923,1.0,0.0,1.0
4278,21.0,-92.27450980392157,0.5500999999999999,0.6515,1.0,0.0,1.0
4279,21.0,-91.59313725490196,0.5230499999999999,0.667,0.0,0.0,1.0
4280,21.0,-90.91176470588235,0.5359,0.728,0.0,0.0,1.0
4281,21.0,-90.23039215686273,0.5496,0.8815,0.0,0.0,1.0
4282,21.0,-89.54901960784314,0.4764,0.4115,0.0,0.0,1.0
4283,21.0,-88.86764705882354,0.59345,0.9625,1.0,0.0,1.0
4284,21.0,-88.18627450980392,0.5615000000000001,0.732,0.0,0.0,1.0
4285,21.0,-87.50490196078431,0.5002,0.419,0.0,0.0,1.0
4286,21.0,-86.8235294117647,0.5301500000000001,0.553,0.0,0.0,1.0
4287,21.0,-86.1421568627451,0.5531499999999999,0.65,1.0,0.0,1.0
4288,21.0,-85.4607843137255,0.62925,0.665,1.0,0.0,1.0
4289,21.0,-84.77941176470588,0.6323000000000001,0.673,1.0,0.0,1.0
4290,21.0,-84.09803921568627,0.5764999999999999,0.8345,1.0,0.0,1.0
4291,21.0,-83.41666666666666,0.7156,0.9685,1.0,0.0,1.0
4292,21.0,-82.73529411764706,0.71395,0.988,1.0,0.0,1.0
4293,21.0,-82.05392156862746,0.7505499999999999,1.0,1.0,0.0,1.0
4294,21.0,-81.37254901960785,0.78975,1.0,1.0,0.0,1.0
4295,21.0,-80.69117647058823,0.8332499999999999,1.0,1.0,0.0,1.0
4296,21.0,-80.00980392156862,0.7666999999999999,1.0,1.0,0.0,1.0
4297,21.0,-79.32843137254902,0.8025500000000001,1.0,1.0,0.0,1.0
4298,21.0,-78.64705882352942,0.72835,0.988,1.0,0.0,1.0
4299,21.0,-77.9656862745098,0.7323000000000001,1.0,1.0,0.0,1.0
4300,21.0,-77.2843137254902,0.7362,0.984,1.0,0.0,1.0
4301,21.0,-76.60294117647058,0.8070999999999999,1.0,1.0,0.0,1.0
4302,21.0,-75.92156862745098,0.76045,1.0,1.0,0.0,1.0
4303,21.0,-75.24019607843137,0.74935,1.0,1.0,0.0,1.0
4304,21.0,-74.55882352941177,0.7643000000000001,1.0,1.0,0.0,1.0
4305,21.0,-73.87745098039215,0.7790999999999999,0.994,1.0,0.0,1.0
4306,21.0,-73.19607843137254,0.7209,1.0,1.0,0.0,1.0
4307,21.0,-72.51470588235294,0.7304999999999999,1.0,1.0,0.0,1.0
4308,21.0,-71.83333333333333,0.7605500000000001,1.0,1.0,0.0,1.0
4309,21.0,-71.15196078431373,0.7390000000000001,1.0,1.0,0.0,1.0
4310,21.0,-70.47058823529412,0.7632,1.0,1.0,0.0,1.0
4311,21.0,-69.7892156862745,0.7654,1.0,1.0,0.0,1.0
4312,21.0,-69.1078431372549,0.7612,1.0,1.0,0.0,1.0
4313,21.0,-68.42647058823529,0.70575,0.953,1.0,0.0,1.0
4314,21.0,-67.74509803921569,0.5163499999999999,0.6535,0.0,0.0,1.0
4315,21.0,-67.06372549019608,0.60985,0.9785,1.0,0.0,1.0
4316,21.0,-66.38235294117646,0.6079473684210527,0.882,1.0,0.0,1.0
4317,21.0,-65.70098039215686,0.5855263157894737,0.965,1.0,0.0,1.0
4318,21.0,-65.01960784313725,0.54095,0.8009999999999999,0.0,0.0,1.0
4319,21.0,-64.33823529411765,0.6244500000000001,1.0,1.0,0.0,1.0
4320,21.0,-63.65686274509804,0.7899999999999999,1.0,1.0,0.0,1.0
4321,21.0,-62.975490196078425,0.8025500000000001,1.0,1.0,0.0,1.0
4322,21.0,-62.294117647058826,0.8257999999999999,1.0,1.0,0.0,1.0
4323,21.0,-61.61274509803921,0.85275,1.0,1.0,0.0,1.0
4324,21.0,-60.9313725490196,0.937,1.0,1.0,0.0,1.0
4325,21.0,-60.25,0.9177499999999998,1.0,1.0,0.386,1.0
4326,20.25,-129.75,0.4197,0.183,0.0,0.0,1.0
4327,20.25,-129.0686274509804,0.4051,0.0885,0.0,0.0,1.0
4328,20.25,-128.38725490196077,0.42595,0.179,0.0,0.0,1.0
4329,20.25,-127.70588235294117,0.38215,0.1435,0.0,0.0,1.0
4330,20.25,-127.02450980392157,0.4707,0.38,0.0,0.0,1.0
4331,20.25,-126.34313725490196,0.41755,0.1395,0.0,0.0,1.0
4332,20.25,-125.66176470588235,0.4259499999999999,0.246,0.0,0.0,1.0
4333,20.25,-124.98039215686275,0.5326500000000001,0.6395,0.0,0.0,1.0
4334,20.25,-124.29901960784314,0.71715,0.9765,1.0,0.0,1.0
4335,20.25,-123.61764705882354,0.6149,0.736,1.0,0.0,1.0
4336,20.25,-122.93627450980392,0.375,0.134,0.0,0.0,1.0
4337,20.25,-122.25490196078431,0.3216,0.0195,0.0,0.0,1.0
4338,20.25,-121.57352941176471,0.225,0.0,0.0,0.0,1.0
4339,20.25,-120.8921568627451,0.2573,0.01,0.0,0.0,1.0
4340,20.25,-120.2107843137255,0.4258,0.266,0.0,0.0,1.0
4341,20.25,-119.52941176470588,0.2923,0.0295,0.0,0.0,1.0
4342,20.25,-118.84803921568627,0.219,0.0,0.0,0.0,1.0
4343,20.25,-118.16666666666667,0.2445,0.0,0.0,0.0,1.0
4344,20.25,-117.48529411764706,0.2432,0.0,0.0,0.0,1.0
4345,20.25,-116.80392156862744,0.3241999999999999,0.0455,0.0,0.0,1.0
4346,20.25,-116.12254901960785,0.33035,0.026,0.0,0.0,1.0
4347,20.25,-115.44117647058823,0.4928999999999999,0.3585,1.0,0.0,1.0
4348,20.25,-114.75980392156863,0.35765,0.0275,0.0,0.0,1.0
4349,20.25,-114.07843137254902,0.51495,0.616,0.0,0.0,1.0
4350,20.25,-113.39705882352942,0.43215,0.1515,0.0,0.0,1.0
4351,20.25,-112.7156862745098,0.46005,0.187,0.0,0.0,1.0
4352,20.25,-112.0343137254902,0.50135,0.5469999999999999,0.0,0.0,1.0
4353,20.25,-111.35294117647058,0.4908,0.4449999999999999,0.0,0.0,1.0
4354,20.25,-110.67156862745098,0.5206500000000001,0.612,0.0,0.0,1.0
4355,20.25,-109.99019607843137,0.5124000000000001,0.679,0.0,0.0,1.0
4356,20.25,-109.30882352941177,0.40105,0.077,0.0,0.0,1.0
4357,20.25,-108.62745098039215,0.38915,0.0235,0.0,0.0,1.0
4358,20.25,-107.94607843137254,0.4423499999999999,0.301,0.0,0.0,1.0
4359,20.25,-107.26470588235294,0.44715,0.2225,0.0,0.0,1.0
4360,20.25,-106.58333333333333,0.44645,0.3605,0.0,0.0,1.0
4361,20.25,-105.90196078431373,0.5303000000000001,0.6005,0.0,0.0,1.0
4362,20.25,-105.22058823529412,0.2988,0.006,0.0,0.0,1.0
4363,20.25,-104.5392156862745,0.30255,0.0,0.0,0.0,1.0
4364,20.25,-103.8578431372549,0.33045,0.0195,0.0,0.0,1.0
4365,20.25,-103.17647058823529,0.36335,0.0275,0.0,0.0,1.0
4366,20.25,-102.49509803921569,0.31755,0.0,0.0,0.0,1.0
4367,20.25,-101.81372549019608,0.3001999999999999,0.0,0.0,0.0,1.0
4368,20.25,-101.13235294117646,0.26985,0.0,0.0,0.0,1.0
4369,20.25,-100.45098039215686,0.33505,0.006,0.0,0.0,1.0
4370,20.25,-99.76960784313725,0.33855,0.0,0.0,0.0,1.0
4371,20.25,-99.08823529411765,0.3974499999999999,0.2755,0.0,0.0,1.0
4372,20.25,-98.40686274509804,0.41825,0.0825,0.0,0.0,1.0
4373,20.25,-97.72549019607843,0.41295,0.2145,0.0,0.0,1.0
4374,20.25,-97.04411764705883,0.4239499999999999,0.1124999999999999,0.0,0.0,1.0
4375,20.25,-96.36274509803921,0.45175,0.364,0.0,0.0,1.0
4376,20.25,-95.68137254901961,0.5699500000000001,0.902,0.0,0.0,1.0
4377,20.25,-95.0,0.5338499999999999,0.6515,1.0,0.0,1.0
4378,20.25,-94.31862745098039,0.60635,0.941,1.0,0.0,1.0
4379,20.25,-93.63725490196077,0.5831999999999999,0.986,1.0,0.0,1.0
4380,20.25,-92.95588235294117,0.67485,0.945,1.0,0.0,1.0
4381,20.25,-92.27450980392157,0.674,0.988,1.0,0.0,1.0
4382,20.25,-91.59313725490196,0.5749500000000001,0.8875,0.0,0.0,1.0
4383,20.25,-90.91176470588235,0.6323,0.9375,1.0,0.0,1.0
4384,20.25,-90.23039215686273,0.48425,0.321,0.0,0.0,1.0
4385,20.25,-89.54901960784314,0.53345,0.5845,1.0,0.0,1.0
4386,20.25,-88.86764705882354,0.4848999999999999,0.516,0.0,0.0,1.0
4387,20.25,-88.18627450980392,0.5304999999999999,0.6695,0.0,0.0,1.0
4388,20.25,-87.50490196078431,0.5555,0.6655,0.0,0.0,1.0
4389,20.25,-86.8235294117647,0.4771499999999999,0.5415,0.0,0.0,1.0
4390,20.25,-86.1421568627451,0.6590000000000001,0.7855000000000001,1.0,0.098,1.0
4391,20.25,-85.4607843137255,0.68525,0.951,1.0,0.0,1.0
4392,20.25,-84.77941176470588,0.7383500000000001,1.0,1.0,0.0,1.0
4393,20.25,-84.09803921568627,0.7598,0.996,1.0,0.004,1.0
4394,20.25,-83.41666666666666,0.7478,1.0,1.0,0.0,1.0
4395,20.25,-82.73529411764706,0.7701,1.0,1.0,0.0,1.0
4396,20.25,-82.05392156862746,0.7325,1.0,1.0,0.0,1.0
4397,20.25,-81.37254901960785,0.7118,1.0,1.0,0.0,1.0
4398,20.25,-80.69117647058823,0.7497999999999999,1.0,1.0,0.0,1.0
4399,20.25,-80.00980392156862,0.71125,0.9745,1.0,0.0,1.0
4400,20.25,-79.32843137254902,0.687,1.0,1.0,0.0,1.0
4401,20.25,-78.64705882352942,0.70925,0.9685,1.0,0.0,1.0
4402,20.25,-77.9656862745098,0.6952,0.98,1.0,0.0,1.0
4403,20.25,-77.2843137254902,0.7931,1.0,1.0,0.0,1.0
4404,20.25,-76.60294117647058,0.751,1.0,1.0,0.0,1.0
4405,20.25,-75.92156862745098,0.75715,1.0,1.0,0.0,1.0
4406,20.25,-75.24019607843137,0.7059,1.0,1.0,0.0,1.0
4407,20.25,-74.55882352941177,0.7039,1.0,1.0,0.0,1.0
4408,20.25,-73.87745098039215,0.8021499999999999,1.0,1.0,0.0,1.0
4409,20.25,-73.19607843137254,0.77325,1.0,1.0,0.0,1.0
4410,20.25,-72.51470588235294,0.7543,1.0,1.0,0.0,1.0
4411,20.25,-71.83333333333333,0.7675,0.998,1.0,0.0,1.0
4412,20.25,-71.15196078431373,0.7232,0.994,1.0,0.0,1.0
4413,20.25,-70.47058823529412,0.6777500000000001,0.884,1.0,0.0,1.0
4414,20.25,-69.7892156862745,0.64645,0.9135,1.0,0.0,1.0
4415,20.25,-69.1078431372549,0.69745,0.9425,1.0,0.0,1.0
4416,20.25,-68.42647058823529,0.7047000000000001,0.923,1.0,0.0,1.0
4417,20.25,-67.74509803921569,0.5971,0.626,1.0,0.0,1.0
4418,20.25,-67.06372549019608,0.55155,0.6635,1.0,0.0,1.0
4419,20.25,-66.38235294117646,0.64235,0.8545,1.0,0.0,1.0
4420,20.25,-65.70098039215686,0.62605,0.7835,1.0,0.008,1.0
4421,20.25,-65.01960784313725,0.5131499999999999,0.6085,0.0,0.0,1.0
4422,20.25,-64.33823529411765,0.71165,0.874,1.0,0.11,1.0
4423,20.25,-63.65686274509804,0.91785,1.0,1.0,0.169,1.0
4424,20.25,-62.975490196078425,0.79705,1.0,1.0,0.051,1.0
4425,20.25,-62.294117647058826,0.8362,1.0,1.0,0.0,1.0
4426,20.25,-61.61274509803921,0.8624499999999999,1.0,1.0,0.0,1.0
4427,20.25,-60.9313725490196,0.851,1.0,1.0,0.0,1.0
4428,20.25,-60.25,0.8748000000000001,1.0,1.0,0.0,1.0
4429,19.5,-129.75,0.39195,0.248,0.0,0.0,1.0
4430,19.5,-129.0686274509804,0.35785,0.0804999999999999,0.0,0.0,1.0
4431,19.5,-128.38725490196077,0.3764,0.024,0.0,0.0,1.0
4432,19.5,-127.70588235294117,0.4366,0.3545,0.0,0.0,1.0
4433,19.5,-127.02450980392157,0.3806999999999999,0.1634999999999999,0.0,0.0,1.0
4434,19.5,-126.34313725490196,0.3531999999999999,0.063,0.0,0.0,1.0
4435,19.5,-125.66176470588235,0.4615999999999999,0.2775,0.0,0.0,1.0
4436,19.5,-124.98039215686275,0.4681,0.4135,0.0,0.0,1.0
4437,19.5,-124.29901960784314,0.66965,0.866,0.0,0.0,1.0
4438,19.5,-123.61764705882354,0.48445,0.4014999999999999,0.0,0.0,1.0
4439,19.5,-122.93627450980392,0.28215,0.0315,0.0,0.0,1.0
4440,19.5,-122.25490196078431,0.25825,0.0,0.0,0.0,1.0
4441,19.5,-121.57352941176471,0.28895,0.0,0.0,0.0,1.0
4442,19.5,-120.8921568627451,0.3059,0.0,0.0,0.0,1.0
4443,19.5,-120.2107843137255,0.28425,0.0335,0.0,0.0,1.0
4444,19.5,-119.52941176470588,0.32205,0.012,0.0,0.0,1.0
4445,19.5,-118.84803921568627,0.22205,0.0,0.0,0.0,1.0
4446,19.5,-118.16666666666667,0.2636,0.0,0.0,0.0,1.0
4447,19.5,-117.48529411764706,0.3518,0.002,0.0,0.0,1.0
4448,19.5,-116.80392156862744,0.31925,0.0,0.0,0.0,1.0
4449,19.5,-116.12254901960785,0.3959499999999999,0.152,0.0,0.0,1.0
4450,19.5,-115.44117647058823,0.41,0.291,0.0,0.0,1.0
4451,19.5,-114.75980392156863,0.41055,0.2595,0.0,0.0,1.0
4452,19.5,-114.07843137254902,0.47085,0.3505,0.0,0.0,1.0
4453,19.5,-113.39705882352942,0.5051,0.431,0.0,0.0,1.0
4454,19.5,-112.7156862745098,0.4496,0.252,0.0,0.0,1.0
4455,19.5,-112.0343137254902,0.48915,0.5295,0.0,0.0,1.0
4456,19.5,-111.35294117647058,0.43735,0.2024999999999999,0.0,0.0,1.0
4457,19.5,-110.67156862745098,0.4506,0.189,0.0,0.0,1.0
4458,19.5,-109.99019607843137,0.5699,0.762,1.0,0.0,1.0
4459,19.5,-109.30882352941177,0.3521999999999999,0.0355,0.0,0.0,1.0
4460,19.5,-108.62745098039215,0.3330999999999999,0.0355,0.0,0.0,1.0
4461,19.5,-107.94607843137254,0.3573499999999999,0.236,0.0,0.0,1.0
4462,19.5,-107.26470588235294,0.3646999999999999,0.0824999999999999,0.0,0.0,1.0
4463,19.5,-106.58333333333333,0.5021500000000001,0.437,0.3,0.0,1.0
4464,19.5,-105.90196078431373,0.4147499999999999,0.132,0.0,0.0,1.0
4465,19.5,-105.22058823529412,0.3032,0.0255,0.0,0.0,1.0
4466,19.5,-104.5392156862745,0.31815,0.0295,0.0,0.0,1.0
4467,19.5,-103.8578431372549,0.29015,0.0255,0.0,0.0,1.0
4468,19.5,-103.17647058823529,0.3547,0.0785,0.0,0.0,1.0
4469,19.5,-102.49509803921569,0.2848499999999999,0.0,0.0,0.0,1.0
4470,19.5,-101.81372549019608,0.24565,0.006,0.0,0.0,1.0
4471,19.5,-101.13235294117646,0.2194999999999999,0.0,0.0,0.0,1.0
4472,19.5,-100.45098039215686,0.2471,0.0,0.0,0.0,1.0
4473,19.5,-99.76960784313725,0.3984499999999999,0.2425,0.0,0.0,1.0
4474,19.5,-99.08823529411765,0.3820499999999999,0.114,0.0,0.0,1.0
4475,19.5,-98.40686274509804,0.39,0.0925,0.0,0.0,1.0
4476,19.5,-97.72549019607843,0.4018,0.1144999999999999,0.0,0.0,1.0
4477,19.5,-97.04411764705883,0.47165,0.4115,0.0,0.0,1.0
4478,19.5,-96.36274509803921,0.48285,0.372,0.0,0.0,1.0
4479,19.5,-95.68137254901961,0.5244,0.5965,0.0,0.0,1.0
4480,19.5,-95.0,0.6193000000000001,0.915,1.0,0.0,1.0
4481,19.5,-94.31862745098039,0.56275,0.7615000000000001,1.0,0.0,1.0
4482,19.5,-93.63725490196077,0.5981,0.827,1.0,0.0,1.0
4483,19.5,-92.95588235294117,0.59035,0.947,1.0,0.0,1.0
4484,19.5,-92.27450980392157,0.5471999999999999,0.858,0.0,0.0,1.0
4485,19.5,-91.59313725490196,0.5277499999999999,0.5765,0.0,0.0,1.0
4486,19.5,-90.91176470588235,0.50765,0.5509999999999999,0.0,0.0,1.0
4487,19.5,-90.23039215686273,0.5447,0.7304999999999999,1.0,0.0,1.0
4488,19.5,-89.54901960784314,0.56185,0.8485,0.0,0.0,1.0
4489,19.5,-88.86764705882354,0.57815,0.669,1.0,0.0,1.0
4490,19.5,-88.18627450980392,0.6043000000000001,0.874,1.0,0.0,1.0
4491,19.5,-87.50490196078431,0.5868499999999999,0.8445,0.0,0.0,1.0
4492,19.5,-86.8235294117647,0.54925,0.3934999999999999,1.0,0.028,1.0
4493,19.5,-86.1421568627451,0.5972,0.48,1.0,0.043,1.0
4494,19.5,-85.4607843137255,0.71355,0.943,1.0,0.0,1.0
4495,19.5,-84.77941176470588,0.6368499999999999,0.8959999999999999,1.0,0.0,1.0
4496,19.5,-84.09803921568627,0.7002499999999999,0.998,1.0,0.008,1.0
4497,19.5,-83.41666666666666,0.6679,1.0,1.0,0.0,1.0
4498,19.5,-82.73529411764706,0.74745,1.0,1.0,0.0,1.0
4499,19.5,-82.05392156862746,0.7175499999999999,1.0,1.0,0.0,1.0
4500,19.5,-81.37254901960785,0.7607,1.0,1.0,0.0,1.0
4501,19.5,-80.69117647058823,0.68265,0.98,1.0,0.0,1.0
4502,19.5,-80.00980392156862,0.71455,1.0,1.0,0.0,1.0
4503,19.5,-79.32843137254902,0.71855,1.0,1.0,0.0,1.0
4504,19.5,-78.64705882352942,0.7235,0.998,1.0,0.0,1.0
4505,19.5,-77.9656862745098,0.7463,1.0,1.0,0.0,1.0
4506,19.5,-77.2843137254902,0.75565,1.0,1.0,0.0,1.0
4507,19.5,-76.60294117647058,0.7447,1.0,1.0,0.0,1.0
4508,19.5,-75.92156862745098,0.7919499999999999,1.0,1.0,0.0,1.0
4509,19.5,-75.24019607843137,0.73505,1.0,1.0,0.0,1.0
4510,19.5,-74.55882352941177,0.7702,1.0,1.0,0.0,1.0
4511,19.5,-73.87745098039215,0.7246499999999999,1.0,1.0,0.0,1.0
4512,19.5,-73.19607843137254,0.69525,1.0,1.0,0.0,1.0
4513,19.5,-72.51470588235294,0.8262,1.0,1.0,0.0,1.0
4514,19.5,-71.83333333333333,0.7666,0.9665,1.0,0.0,1.0
4515,19.5,-71.15196078431373,0.75015,0.986,1.0,0.0,1.0
4516,19.5,-70.47058823529412,0.7459,0.953,1.0,0.0,1.0
4517,19.5,-69.7892156862745,0.6963,0.9175,1.0,0.0,1.0
4518,19.5,-69.1078431372549,0.683,0.886,1.0,0.0,1.0
4519,19.5,-68.42647058823529,0.64905,0.7855,1.0,0.0,1.0
4520,19.5,-67.74509803921569,0.5136499999999999,0.518,0.0,0.0,1.0
4521,19.5,-67.06372549019608,0.53705,0.5589999999999999,0.0,0.0,1.0
4522,19.5,-66.38235294117646,0.5452,0.6005,1.0,0.0,1.0
4523,19.5,-65.70098039215686,0.5634,0.626,1.0,0.0,1.0
4524,19.5,-65.01960784313725,0.4572999999999999,0.3505,0.0,0.0,1.0
4525,19.5,-64.33823529411765,0.73835,1.0,1.0,0.0,1.0
4526,19.5,-63.65686274509804,0.74255,0.9095,1.0,0.0,1.0
4527,19.5,-62.975490196078425,0.7819499999999999,1.0,1.0,0.0,1.0
4528,19.5,-62.294117647058826,0.8299,1.0,1.0,0.0,1.0
4529,19.5,-61.61274509803921,0.9098,1.0,1.0,0.039,1.0
4530,19.5,-60.9313725490196,0.9091,1.0,1.0,0.13,1.0
4531,19.5,-60.25,0.8470000000000001,1.0,1.0,0.0,1.0
4532,18.75,-129.75,0.39465,0.2675,0.0,0.0,1.0
4533,18.75,-129.0686274509804,0.3925999999999999,0.1674999999999999,0.0,0.0,1.0
4534,18.75,-128.38725490196077,0.2955,0.024,0.0,0.0,1.0
4535,18.75,-127.70588235294117,0.28895,0.004,0.0,0.0,1.0
4536,18.75,-127.02450980392157,0.3372499999999999,0.049,0.0,0.0,1.0
4537,18.75,-126.34313725490196,0.4877999999999999,0.524,0.0,0.0,1.0
4538,18.75,-125.66176470588235,0.4257000000000001,0.215,0.0,0.0,1.0
4539,18.75,-124.98039215686275,0.39875,0.2185,0.0,0.0,1.0
4540,18.75,-124.29901960784314,0.5927,0.756,1.0,0.0,1.0
4541,18.75,-123.61764705882354,0.5041,0.5,0.0,0.0,1.0
4542,18.75,-122.93627450980392,0.3151,0.047,0.0,0.0,1.0
4543,18.75,-122.25490196078431,0.3023999999999999,0.0885,0.0,0.0,1.0
4544,18.75,-121.57352941176471,0.2872,0.006,0.0,0.0,1.0
4545,18.75,-120.8921568627451,0.2882,0.004,0.0,0.0,1.0
4546,18.75,-120.2107843137255,0.31,0.0155,0.0,0.0,1.0
4547,18.75,-119.52941176470588,0.25435,0.008,0.0,0.0,1.0
4548,18.75,-118.84803921568627,0.2486499999999999,0.0,0.0,0.0,1.0
4549,18.75,-118.16666666666667,0.37575,0.161,0.0,0.0,1.0
4550,18.75,-117.48529411764706,0.41045,0.0845,0.0,0.0,1.0
4551,18.75,-116.80392156862744,0.4384,0.0,0.0,0.0,1.0
4552,18.75,-116.12254901960785,0.5199,0.705,0.0,0.0,1.0
4553,18.75,-115.44117647058823,0.42285,0.26,0.0,0.0,1.0
4554,18.75,-114.75980392156863,0.4584499999999999,0.2774999999999999,0.0,0.0,1.0
4555,18.75,-114.07843137254902,0.40275,0.0275,0.0,0.0,1.0
4556,18.75,-113.39705882352942,0.4646,0.388,0.0,0.0,1.0
4557,18.75,-112.7156862745098,0.3671,0.1965,0.0,0.0,1.0
4558,18.75,-112.0343137254902,0.45175,0.4014999999999999,0.0,0.0,1.0
4559,18.75,-111.35294117647058,0.4441,0.2305,0.0,0.0,1.0
4560,18.75,-110.67156862745098,0.35555,0.0415,0.0,0.0,1.0
4561,18.75,-109.99019607843137,0.4516,0.1594999999999999,0.0,0.0,1.0
4562,18.75,-109.30882352941177,0.3821,0.024,0.0,0.0,1.0
4563,18.75,-108.62745098039215,0.3119999999999999,0.0,0.0,0.0,1.0
4564,18.75,-107.94607843137254,0.3135499999999999,0.0195,0.0,0.0,1.0
4565,18.75,-107.26470588235294,0.2935,0.067,0.0,0.0,1.0
4566,18.75,-106.58333333333333,0.38195,0.2445,0.0,0.0,1.0
4567,18.75,-105.90196078431373,0.3931,0.2405,0.0,0.0,1.0
4568,18.75,-105.22058823529412,0.42325,0.15,0.0,0.0,1.0
4569,18.75,-104.5392156862745,0.3238,0.002,0.0,0.0,1.0
4570,18.75,-103.8578431372549,0.35025,0.0925,0.0,0.0,1.0
4571,18.75,-103.17647058823529,0.3228,0.0,0.0,0.0,1.0
4572,18.75,-102.49509803921569,0.25255,0.0,0.0,0.0,1.0
4573,18.75,-101.81372549019608,0.19765,0.0,0.0,0.0,1.0
4574,18.75,-101.13235294117646,0.324,0.0,0.0,0.0,1.0
4575,18.75,-100.45098039215686,0.3122499999999999,0.006,0.0,0.0,1.0
4576,18.75,-99.76960784313725,0.33145,0.059,0.0,0.0,1.0
4577,18.75,-99.08823529411765,0.3763999999999999,0.0195,0.0,0.0,1.0
4578,18.75,-98.40686274509804,0.3121999999999999,0.1104999999999999,0.0,0.0,1.0
4579,18.75,-97.72549019607843,0.4529499999999999,0.39,0.0,0.0,1.0
4580,18.75,-97.04411764705883,0.4082499999999999,0.256,0.0,0.0,1.0
4581,18.75,-96.36274509803921,0.4766,0.3525,0.0,0.0,1.0
4582,18.75,-95.68137254901961,0.5016,0.5355,0.0,0.0,1.0
4583,18.75,-95.0,0.6037,0.996,1.0,0.0,1.0
4584,18.75,-94.31862745098039,0.601,0.933,1.0,0.0,1.0
4585,18.75,-93.63725490196077,0.61695,0.9155,1.0,0.0,1.0
4586,18.75,-92.95588235294117,0.5338499999999999,0.693,1.0,0.0,1.0
4587,18.75,-92.27450980392157,0.5932999999999999,0.9505,0.0,0.0,1.0
4588,18.75,-91.59313725490196,0.5849,0.819,1.0,0.0,1.0
4589,18.75,-90.91176470588235,0.6234500000000001,0.7929999999999999,1.0,0.0,1.0
4590,18.75,-90.23039215686273,0.65715,0.9745,1.0,0.0,1.0
4591,18.75,-89.54901960784314,0.5632,0.805,1.0,0.0,1.0
4592,18.75,-88.86764705882354,0.5487500000000001,0.535,0.0,0.0,1.0
4593,18.75,-88.18627450980392,0.5221,0.504,0.0,0.0,1.0
4594,18.75,-87.50490196078431,0.5324500000000001,0.685,0.0,0.0,1.0
4595,18.75,-86.8235294117647,0.5670999999999999,0.642,1.0,0.0,1.0
4596,18.75,-86.1421568627451,0.66435,0.9465,1.0,0.012,1.0
4597,18.75,-85.4607843137255,0.6346499999999999,0.8165,1.0,0.0,1.0
4598,18.75,-84.77941176470588,0.72145,0.961,1.0,0.0,1.0
4599,18.75,-84.09803921568627,0.6998,0.9645,1.0,0.0,1.0
4600,18.75,-83.41666666666666,0.6614500000000001,0.9685,1.0,0.0,1.0
4601,18.75,-82.73529411764706,0.7245999999999999,1.0,1.0,0.0,1.0
4602,18.75,-82.05392156862746,0.71065,1.0,1.0,0.0,1.0
4603,18.75,-81.37254901960785,0.7697,1.0,1.0,0.0,1.0
4604,18.75,-80.69117647058823,0.7653000000000001,0.9505,1.0,0.0,1.0
4605,18.75,-80.00980392156862,0.72365,0.998,1.0,0.0,1.0
4606,18.75,-79.32843137254902,0.7222500000000001,1.0,1.0,0.0,1.0
4607,18.75,-78.64705882352942,0.7591,1.0,1.0,0.0,1.0
4608,18.75,-77.9656862745098,0.7657499999999999,0.994,1.0,0.0,1.0
4609,18.75,-77.2843137254902,0.737,0.9745,1.0,0.0,1.0
4610,18.75,-76.60294117647058,0.7123999999999999,1.0,1.0,0.0,1.0
4611,18.75,-75.92156862745098,0.7989499999999999,0.998,1.0,0.0,1.0
4612,18.75,-75.24019607843137,0.7941,1.0,1.0,0.0,1.0
4613,18.75,-74.55882352941177,0.716,0.9785,1.0,0.0,1.0
4614,18.75,-73.87745098039215,0.7313,0.998,1.0,0.0,1.0
4615,18.75,-73.19607843137254,0.7836000000000001,1.0,1.0,0.0,1.0
4616,18.75,-72.51470588235294,0.7764,1.0,1.0,0.0,1.0
4617,18.75,-71.83333333333333,0.72495,1.0,1.0,0.0,1.0
4618,18.75,-71.15196078431373,0.7047000000000001,0.937,1.0,0.0,1.0
4619,18.75,-70.47058823529412,0.6005999999999999,0.827,1.0,0.0,1.0
4620,18.75,-69.7892156862745,0.61295,0.7105,1.0,0.0,1.0
4621,18.75,-69.1078431372549,0.6577,0.9765,1.0,0.0,1.0
4622,18.75,-68.42647058823529,0.6567000000000001,0.8959999999999999,1.0,0.0,1.0
4623,18.75,-67.74509803921569,0.6266,0.7715000000000001,1.0,0.0,1.0
4624,18.75,-67.06372549019608,0.6181,0.7835,1.0,0.004,1.0
4625,18.75,-66.38235294117646,0.5355000000000001,0.5495,1.0,0.0,1.0
